studywords,test,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,slider.started,slider.response,slider.rt,text_2.started,textbox.started,text_3.started,mouse.started,textbox.text,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,text_2.stopped,textbox.stopped,text_3.stopped,mouse.stopped,participant,session,date,expName,psychopyVersion,frameRate,
tiger ,,0,0,0,1,,,,,15.664877899980638,15.664877899980638,1.0037037037037038,5.962467800010927,,,,,,,,,,,,,,,,,1b,001,2023-10-03_16h06.50.572,wordfragmentation,2023.1.3,59.957034803717306,
house ,,0,1,1,9,,,,,21.596372799947858,21.596372799947858,1.0037037037037038,2.506315500009805,,,,,,,,,,,,,,,,,1b,001,2023-10-03_16h06.50.572,wordfragmentation,2023.1.3,59.957034803717306,
bell ,,0,2,2,6,,,,,24.125391499954276,24.125391499954276,1.0037037037037038,1.2772798999794759,,,,,,,,,,,,,,,,,1b,001,2023-10-03_16h06.50.572,wordfragmentation,2023.1.3,59.957034803717306,
book ,,0,3,3,2,,,,,25.428438899980392,25.428438899980392,1.0037037037037038,1.1762376999831758,,,,,,,,,,,,,,,,,1b,001,2023-10-03_16h06.50.572,wordfragmentation,2023.1.3,59.957034803717306,
piano ,,0,4,4,4,,,,,26.63263199996436,26.63263199996436,1.0037037037037038,1.0411384000326507,,,,,,,,,,,,,,,,,1b,001,2023-10-03_16h06.50.572,wordfragmentation,2023.1.3,59.957034803717306,
hello ,,0,5,5,5,,,,,27.700926499965135,27.700926499965135,1.0037037037037038,1.0362644999986514,,,,,,,,,,,,,,,,,1b,001,2023-10-03_16h06.50.572,wordfragmentation,2023.1.3,59.957034803717306,
cushion,,0,6,6,3,,,,,28.75994289998198,28.75994289998198,1.0037037037037038,1.4443935999879614,,,,,,,,,,,,,,,,,1b,001,2023-10-03_16h06.50.572,wordfragmentation,2023.1.3,59.957034803717306,
nail ,,0,7,7,7,,,,,30.22556569997687,30.22556569997687,1.0037037037037038,1.1951377000077628,,,,,,,,,,,,,,,,,1b,001,2023-10-03_16h06.50.572,wordfragmentation,2023.1.3,59.957034803717306,
plate ,,0,8,8,8,,,,,31.44237389997579,31.44237389997579,1.0037037037037038,0.962429900013376,,,,,,,,,,,,,,,,,1b,001,2023-10-03_16h06.50.572,wordfragmentation,2023.1.3,59.957034803717306,
vase ,,0,9,9,0,,,,,32.42780839995248,32.42780839995248,1.0037037037037038,1.2268330000224523,,,,,,,,,,,,,,,,,1b,001,2023-10-03_16h06.50.572,wordfragmentation,2023.1.3,59.957034803717306,
,_as_,,,,,0,0,0,0,,,,,33.68444019998424,33.68444019998424,33.68444019998424,0.013051300018560141,vase,[0.08703703703703704],[-0.30092592592592593],[1],[0],[0],[4.335384099977091],['text_3'],,,,,1b,001,2023-10-03_16h06.50.572,wordfragmentation,2023.1.3,59.957034803717306,
,_e_l_,,,,,0,1,1,5,,,,,38.03324919997249,38.03324919997249,38.03324919997249,0.005695200001355261,,[],[],[],[],[],[],[],,,,,1b,001,2023-10-03_16h06.50.572,wordfragmentation,2023.1.3,59.957034803717306,
,b_a_e,,,,,0,2,2,17,,,,,48.046789499989245,48.046789499989245,48.046789499989245,0.0211663999943994,base,[0.08703703703703704],[-0.30092592592592593],[1],[0],[0],[4.5806472999975085],['text_3'],,,,,1b,001,2023-10-03_16h06.50.572,wordfragmentation,2023.1.3,59.957034803717306,
,s_m_,,,,,0,3,3,13,,,,,52.63138369994704,52.63138369994704,52.63138369994704,0.0035529000451788306,some,[0.06111111111111111],[-0.30277777777777776],[1],[0],[0],[5.5949849000317045],['text_3'],,,,,1b,001,2023-10-03_16h06.50.572,wordfragmentation,2023.1.3,59.957034803717306,
,t_g_r,,,,,0,4,4,1,,,,,58.23685529996874,58.23685529996874,58.23685529996874,0.0044104999979026616,tiger,[0.08518518518518518],[-0.30462962962962964],[1],[0],[0],[4.511277600016911],['text_3'],,,,,1b,001,2023-10-03_16h06.50.572,wordfragmentation,2023.1.3,59.957034803717306,
,_i_n_,,,,,0,5,5,4,,,,,62.753976799955126,62.753976799955126,62.753976799955126,0.005571399990003556,wine,[0.08518518518518518],[-0.30462962962962964],[1],[0],[0],[5.294083000044338],['text_3'],,,,,1b,001,2023-10-03_16h06.50.572,wordfragmentation,2023.1.3,59.957034803717306,
,p_a_t_,,,,,0,6,6,8,,,,,68.05512999999337,68.05512999999337,68.05512999999337,0.004425799997989088,,[],[],[],[],[],[],[],78.05615699995542,78.05615699995542,78.05615699995542,9.9998964999686,1b,001,2023-10-03_16h06.50.572,wordfragmentation,2023.1.3,59.957034803717306,
,_o_s_,,,,,0,7,7,9,,,,,78.05615699995542,78.05615699995542,78.05615699995542,0.006316399958450347,boose,[],[],[],[],[],[],[],,,,,1b,001,2023-10-03_16h06.50.572,wordfragmentation,2023.1.3,59.957034803717306,
,cu_s_i_n,,,,,0,8,8,3,,,,,88.05760599998757,88.05760599998757,88.05760599998757,0.00593970000045374,cushion,[0.09907407407407408],[-0.3111111111111111],[1],[0],[0],[8.282521399960387],['text_3'],,,,,1b,001,2023-10-03_16h06.50.572,wordfragmentation,2023.1.3,59.957034803717306,
,b_l_,,,,,0,9,9,6,,,,,96.34320469998056,96.34320469998056,96.34320469998056,0.0030678000184707344,bell,[0.05555555555555555],[-0.2962962962962963],[1],[0],[0],[5.281234099995345],['text_3'],,,,,1b,001,2023-10-03_16h06.50.572,wordfragmentation,2023.1.3,59.957034803717306,
,_a_l,,,,,0,10,10,7,,,,,101.63039549998939,101.63039549998939,101.63039549998939,0.004224899981636554,bail,[0.09074074074074075],[-0.3055555555555556],[1],[0],[0],[5.011431699967943],['text_3'],,,,,1b,001,2023-10-03_16h06.50.572,wordfragmentation,2023.1.3,59.957034803717306,
,f_o_e_,,,,,0,11,11,19,,,,,106.65211319999071,106.65211319999071,106.65211319999071,0.008610700024291873,fk,[],[],[],[],[],[],[],,,,,1b,001,2023-10-03_16h06.50.572,wordfragmentation,2023.1.3,59.957034803717306,
,m_u_e,,,,,0,12,12,14,,,,,116.65033009997569,116.65033009997569,116.65033009997569,0.005929499980993569,mouse,[0.09074074074074075],[-0.3055555555555556],[1],[0],[0],[3.81302980001783],['text_3'],,,,,1b,001,2023-10-03_16h06.50.572,wordfragmentation,2023.1.3,59.957034803717306,
,n_m_,,,,,0,13,13,20,,,,,120.46629499999108,120.46629499999108,120.46629499999108,0.003967099997680634,name,[0.05648148148148148],[-0.287962962962963],[1],[0],[0],[3.7947327999863774],['text_3'],,,,,1b,001,2023-10-03_16h06.50.572,wordfragmentation,2023.1.3,59.957034803717306,
,f_t_,,,,,0,14,14,10,,,,,124.26720299996668,124.26720299996668,124.26720299996668,0.00285210000583902,fate,[0.06111111111111111],[-0.3],[1],[0],[0],[7.447411600034684],['text_3'],,,,,1b,001,2023-10-03_16h06.50.572,wordfragmentation,2023.1.3,59.957034803717306,
,_a_e,,,,,0,15,15,18,,,,,131.7194425999769,131.7194425999769,131.7194425999769,0.00299290003022179,pace,[0.08518518518518518],[-0.29907407407407405],[1],[0],[0],[5.881629800016526],['text_3'],,,,,1b,001,2023-10-03_16h06.50.572,wordfragmentation,2023.1.3,59.957034803717306,
,b_e_k,,,,,0,16,16,16,,,,,137.60738339996897,137.60738339996897,137.60738339996897,0.005049499974120408,break,[0.06111111111111111],[-0.3],[1],[0],[0],[6.994630599976517],['text_3'],,,,,1b,001,2023-10-03_16h06.50.572,wordfragmentation,2023.1.3,59.957034803717306,
,b_o_,,,,,0,17,17,2,,,,,144.60856089997105,144.60856089997105,144.60856089997105,0.0041594000067561865,book,[0.06111111111111111],[-0.3],[1],[0],[0],[2.8115885000443086],['text_3'],,,,,1b,001,2023-10-03_16h06.50.572,wordfragmentation,2023.1.3,59.957034803717306,
,_l_e_,,,,,0,18,18,11,,,,,147.42671069997596,147.42671069997596,147.42671069997596,0.004620099964085966,place,[0.03611111111111111],[-0.3],[1],[0],[0],[4.911143799952697],['text_3'],,,,,1b,001,2023-10-03_16h06.50.572,wordfragmentation,2023.1.3,59.957034803717306,
,m_a_,,,,,0,19,19,12,,,,,152.35100089997286,152.35100089997286,152.35100089997286,0.005896799964830279,m,[],[],[],[],[],[],[],,,,,1b,001,2023-10-03_16h06.50.572,wordfragmentation,2023.1.3,59.957034803717306,
,r_i_,,,,,0,20,20,15,,,,,162.36251109995646,162.36251109995646,162.36251109995646,0.022266599989961833,r,[],[],[],[],[],[],[],,,,,1b,001,2023-10-03_16h06.50.572,wordfragmentation,2023.1.3,59.957034803717306,
